Student_ID,Name,Math,Science,English
101,Student_101,98,95,93
102,Student_102,88,99,92
103,Student_103,74,63,82
104,Student_104,67,61,83
105,Student_105,80,65,96
106,Student_106,98,63,94
107,Student_107,78,88,-34
108,Student_108,,77,81
109,Student_109,70,,86
110,Student_110,70,93,94
111,Student_111, ,69,60
112,Student_112,95,95,94
113,Student_113,99,,96
114,Student_114,83,90,73
115,Student_115,,,
116,Student_116,81,67,60
117,Student_117,61,73,
118,Student_118,83,82,85
119,Student_119,89,99,73
120,Student_120,97,80,98
121,Student_121,,75,86
122,Student_122,80,-77,68
123,Student_123,92,83,74
124,Student_124,71,85,74
125,Student_125,81,84,-85
126,Student_126,84,100,72
127,Student_127,86,88,91
128,Student_128,87,74,98
129,Student_129,,60,91
130,Student_130,-66,84,63
131,Student_131,62,66,89
132,Student_132,96,68,96
133,Student_133,66,83,
134,Student_134,80,60,98
135,Student_135,,67,74
136,Student_136,98,83,88
137,Student_137,77,70,
138,Student_138,63,76,72
139,Student_139,84,67,91
140,Student_140,73,94,66
141,Student_141,68,94,81
142,Student_142,85,92,87
143,Student_143,61,64,61
144,Student_144,79,98,65
145,Student_145,87,100,87
146,Student_146,,87,87
147,Student_147,67,66,79
148,Student_148,94,68,89
149,Student_149,73,67,70
150,Student_150,76,71,87
